train/cls_loss,train/dice_loss,train/total_loss,train/mAP@50,train/mAP@50-95,valid/cls_loss,valid/dice_loss,valid/total_loss,valid/mAP@50,valid/mAP@50-95
0.025348469614982605,0.06807040423154831,0.09341885149478912,0.9062504172325134,0.897972822189331,0.017348114401102066,0.05456353351473808,0.07191165536642075,0.9099394083023071,0.9075812697410583
0.022700266912579536,0.06610596179962158,0.08880624920129776,0.906929612159729,0.9012700319290161,0.01933765597641468,0.05719951540231705,0.07653716206550598,0.9041073322296143,0.9040383100509644
0.02440011128783226,0.06356543302536011,0.08796556293964386,0.9114999175071716,0.9058217406272888,0.01786619797348976,0.06280486285686493,0.08067105710506439,0.8974518179893494,0.8820311427116394
0.02112681046128273,0.06029800698161125,0.08142482489347458,0.9157840013504028,0.9089626669883728,0.016751520335674286,0.05420995503664017,0.07096146047115326,0.9106411337852478,0.9038236141204834
0.020566508173942566,0.05847115442156792,0.07903767377138138,0.9126008152961731,0.904333770275116,0.017307152971625328,0.053003013134002686,0.07031016796827316,0.9117897152900696,0.9073710441589355
0.029338961467146873,0.06500404328107834,0.09434302896261215,0.9029786586761475,0.8984407782554626,0.017156917601823807,0.054710503667593,0.0718674287199974,0.9084296822547913,0.8994812369346619
0.02093077450990677,0.06745564192533493,0.0883864164352417,0.9047835469245911,0.8984743356704712,0.01830247789621353,0.05308712273836136,0.07138960063457489,0.9104912877082825,0.9095584154129028
0.022138742730021477,0.06105605885386467,0.08319481462240219,0.9154102802276611,0.9075896739959717,0.017474012449383736,0.0564136728644371,0.07388769090175629,0.905625581741333,0.8955777287483215
0.027658624574542046,0.07275931537151337,0.10041794180870056,0.8842372894287109,0.8740458488464355,0.017232956364750862,0.05749763548374176,0.07473059743642807,0.9059085249900818,0.9011096358299255
0.023365577682852745,0.07149350643157959,0.09485907107591629,0.9015395641326904,0.8948269486427307,0.019336100667715073,0.06346917152404785,0.08280526846647263,0.8986813426017761,0.8917608261108398
0.02073363959789276,0.06633146852254868,0.08706511557102203,0.9083069562911987,0.8992467522621155,0.016806814819574356,0.05284981057047844,0.0696566104888916,0.9125552773475647,0.9079011082649231
0.024649962782859802,0.06804445385932922,0.09269441664218903,0.8987768888473511,0.8935933709144592,0.01749320700764656,0.05994714796543121,0.07744037359952927,0.9009299278259277,0.8881782293319702
0.028369775041937828,0.06984219700098038,0.09821194410324097,0.8958308100700378,0.8892931938171387,0.01999673992395401,0.057186003774404526,0.07718276977539062,0.9027173519134521,0.9039897322654724
0.022090034559369087,0.06703675538301468,0.08912679553031921,0.9054266810417175,0.8979647159576416,0.016270272433757782,0.05298750475049019,0.06925778090953827,0.9121971130371094,0.9046115875244141
0.025738157331943512,0.06302642077207565,0.08876458555459976,0.9087589979171753,0.901719868183136,0.017989061772823334,0.06314796209335327,0.0811370238661766,0.8962969779968262,0.8787344098091125
